22137,"IOAN MARCEL",25,"45,6"
22138,"ION ALIN",25,"34,2"
22139,"IONUT AURELIAN",25,"30,3"
22140,"ISAAC LUIS",25,"47,5"
22141,"ISAAC MATEO",25,12
22142,"ISAAC SAMUEL",25,"15,7"
22143,ISCLE,25,"30,7"
22144,"ISIDRO DANIEL",25,"36,9"
22145,"ISIDRO MARIA",25,"51,7"
22146,ISRRAEL,25,"37,3"
22147,ISSHAK,25,10
22148,"IULIAN IONUT",25,"27,8"
22149,"IVAN YERAY",25,"33,7"
22150,IVANS,25,"34,7"
22151,"IVAYLO GEORGIEV",25,"39,9"
22152,"IÑIGO FERNANDO",25,"35,7"
22153,"JACOB DANIEL",25,"22,2"
22154,"JAIME DARIO",25,"39,1"
22155,"JAIME FABIAN",25,"44,1"
22156,"JAIME GREGORIO",25,"49,6"
22157,"JAMES ANDRES",25,"31,8"
22158,"JASON MICHAEL",25,"41,4"
22159,"JAUME LLUIS",25,"52,6"
22160,"JAVED IQBAL",25,"50,5"
22161,"JAVIER EZEQUIEL",25,"31,8"
22162,"JAVIER OCTAVIO",25,"44,3"
22163,"JAVIER ROLANDO",25,"42,3"
22164,"JAVIER VIDAL",25,"49,9"
22165,"JEAN ANTOINE",25,"50,4"
22166,"JEAN PABLO",25,22
22167,"JEAN PIER",25,"27,1"
22168,"JEFFERSON ENRIQUE",25,"26,5"
22169,"JEFFERSON MANUEL",25,28
22170,JELLE,25,38
22171,"JESUS ARSENIO",25,"61,5"
22172,"JESUS JACOBO",25,"39,5"
22173,"JESUS OSWALDO",25,"45,4"
22174,"JESUS PLACIDO",25,"57,5"
22175,JHERSON,25,24
22176,JHONIER,25,"25,7"
22177,"JHONNY DANIEL",25,30
22178,JHORDAN,25,"13,3"
22179,"JIA CHENG",25,"13,2"
22180,JIAHE,25,"17,2"
22181,JIANLING,25,"47,1"
22182,JIANLONG,25,"42,1"
22183,JIAQING,25,"28,9"
22184,JINFU,25,"48,9"
22185,JINGXUAN,25,"8,6"
22186,"JOAO EDUARDO",25,"37,1"
22187,"JOHAN JAVIER",25,"22,5"
22188,"JOHAN SANTIAGO",25,"15,4"
22189,"JOHN JADER",25,"36,6"
22190,"JOHN MAURICIO",25,"38,7"
22191,JOMAR,25,"27,9"
22192,"JONATHAN CRISTO",25,"33,3"
22193,"JONATHAN EDWARD",25,"41,8"
22194,"JONATHAN STALIN",25,"25,6"
22195,"JORGE AMADO",25,43
22196,"JORGE JACINTO",25,"45,3"
22197,"JORGE LUIZ",25,"42,5"
22198,"JOSE ALAIN",25,"40,6"
22199,"JOSE ASENSIO",25,"50,9"
22200,"JOSE AYTHAMI",25,"25,2"
22201,"JOSE CONCEPCION",25,"54,2"
22202,"JOSE ECHEDEY",25,"32,1"
22203,"JOSE MELQUIADES",25,"60,4"
22204,"JOSE RONALD",25,"36,1"
22205,"JOSE TANAUSU",25,"31,3"
22206,"JOSE WILLIAN",25,"45,9"
22207,"JOSEBA JULEN",25,"51,5"
22208,"JOSEP RICARD",25,"42,9"
22209,"JOSEPH LOUIS",25,"53,7"
22210,"JOSUE BENJAMIN",25,"22,9"
22211,"JOSUE ENRIQUE",25,"23,2"
22212,"JOSUE ISMAEL",25,"21,8"
22213,"JOSUE JOEL",25,"24,5"
22214,"JUAN FRANCO",25,"34,7"
22215,"JUAN INOCENCIO",25,57
22216,"JUAN JONATHAN",25,"37,7"
22217,"JUAN REINALDO",25,"43,9"
22218,"JUAN RENE",25,"47,8"
22219,"JUAN TEOFILO",25,"55,7"
22220,JUGRAJ,25,"24,5"
22221,"JULIAN ALEXIS",25,"39,7"
22222,"JULIAN VALENTIN",25,"42,4"
22223,"JULIO DIEGO",25,"40,8"
22224,"JULIO FERMIN",25,59
22225,"JULIO MOISES",25,"47,6"
22226,"JULIO SANTOS",25,"58,5"
22227,JUNHAN,25,"7,7"
22228,JUNHUA,25,"36,8"
22229,JUNMING,25,"20,1"
22230,"JUSTO IGNACIO",25,"56,4"
22231,"JUSTO MARIA",25,"64,4"
22232,KAIQUE,25,"19,2"
22233,KARANDEEP,25,"21,4"
22234,KEIRAN,25,"11,4"
22235,KELYAN,25,"10,1"
22236,KEVEN,25,26
22237,"KEVIN ALEXANDRU",25,"5,7"
22238,"KEVIN ANDREW",25,"49,8"
22239,"KEVIN CARLOS",25,"22,5"
22240,"KEVIN MARIO",25,"16,5"
22241,KIRO,25,"26,6"
22242,KONIMBA,25,"38,7"
22243,KRASTYO,25,"48,2"
22244,KYLIAM,25,"4,8"
22245,"LAURENTIU MIHAI",25,"30,2"
22246,"LAUTARO MARTIN",25,"19,3"
22247,"LEANDRO CARLOS",25,38
22248,"LEON FELIPE",25,"32,2"
22249,"LEONARDO DARIO",25,"27,5"
22250,"LEONARDO GERMAN",25,"35,9"
22251,"LEONARDO MATIAS",25,"27,5"
22252,"LIAM SEBASTIAN",25,"4,1"
22253,"LIBARDO ANTONIO",25,"55,1"
22254,LIOR,25,"22,4"
22255,LIRIO,25,"59,4"
22256,"LORENZO NICOLAS",25,"41,7"
22257,LOUAI,25,"13,6"
22258,"LUCAS SALVADOR",25,"28,1"
22259,"LUCIANO ENRIQUE",25,"46,5"
22260,"LUCIANO LUIS",25,"57,3"
22261,"LUCIANO RAMON",25,"56,1"
22262,"LUCIANO SEBASTIAN",25,"35,1"
22263,"LUIS EULOGIO",25,"56,7"
22264,"LUIS ILDEFONSO",25,57
22265,"LUIS ROSENDO",25,"46,8"
22266,"LUIS VICTORIANO",25,"54,9"
22267,"LUKE ANTHONY",25,30
22268,"MADALIN FLORIN",25,"30,3"
22269,MAHIEDDINE,25,"47,1"
22270,"MAMADOU KORKA",25,"36,4"
22271,"MAMADOU SADIO",25,"34,1"
22272,MAMOUROU,25,"33,2"
22273,MANUE,25,"4,3"
22274,"MANUEL BERNABE",25,"54,6"
22275,"MANUEL BERNARDINO",25,"61,1"
22276,"MANUEL BRUNO",25,49
22277,"MANUEL HERNAN",25,"44,6"
22278,"MANUEL JOSE MARIA",25,"68,9"
22279,"MANUEL PERFECTO",25,"64,7"
22280,"MANUEL ROLANDO",25,"45,2"
22281,"MARC ALEJANDRO",25,"9,5"
22282,"MARC LLUIS",25,"31,9"
22283,"MARC OLIVER",25,"35,3"
22284,"MARCELINO JUAN",25,"59,8"
22285,"MARCELINO PEDRO",25,"63,3"
22286,"MARCELO AGUSTIN",25,"33,1"
22287,"MARCELO ESTEBAN",25,"43,3"
22288,"MARIAN CIPRIAN",25,"33,9"
22289,"MARIAN GEORGE",25,"32,5"
22290,"MARIAN ROBERT",25,"31,1"
22291,"MARIANO RICARDO",25,"54,8"
22292,"MARIO CONSTANTIN",25,"8,2"
22293,"MARIUS AUREL",25,38
22294,"MARIUS ILIE",25,"35,7"
22295,"MARLON IVAN",25,"37,6"
22296,"MARLON JESUS",25,"29,5"
22297,"MARTIN ANTHONY",25,"48,3"
22298,"MARTIN THOMAS",25,"46,5"
22299,"MARVIN ALEXIS",25,"31,7"
22300,"MATIAS OSCAR",25,"33,2"
22301,"MATIAS RAMON",25,"43,7"
22302,"MATTI JUHANI",25,71
22303,"MAURO GABRIEL",25,"26,9"
22304,MAYCON,25,"29,8"
22305,"MAZHAR IQBAL",25,"49,5"
22306,MERABI,25,"40,8"
22307,"MICHAEL DENNIS",25,"55,5"
22308,"MICHAEL IAN",25,"57,7"
22309,"MICHAEL LEONARD",25,68
22310,"MICHAEL STEVE",25,26
22311,"MICHEL ANDRE",25,"58,7"
22312,"MIGUEL AARON",25,"25,3"
22313,"MIGUEL ELOY",25,47
22314,"MIGUEL JERONIMO",25,"46,4"
22315,"MIGUEL MARCELO",25,"42,8"
22316,"MIGUEL MAURICIO",25,"37,7"
22317,"MIHAI NICOLAE",25,"33,3"
22318,MILAGROS,25,"74,5"
22319,MILESIO,25,58
22320,"MILTON ENRIQUE",25,"43,9"
22321,"MILTON RENE",25,"42,5"
22322,MINCHO,25,"46,5"
22323,"MIRCEA DANIEL",25,40
22324,MOAYAD,25,9
22325,"MODESTO ANGEL",25,"59,9"
22326,"MODESTO LUIS",25,57
22327,"MOHAMED ABDELLAHI",25,"42,3"
22328,"MOHAMED ALY",25,"37,7"
22329,"MOHAMED EL MOCTAR",25,"43,9"
22330,"MOISES ANDRES",25,"34,1"
22331,MOIZ,25,"13,6"
22332,MORIS,25,"40,7"
22333,MOSSAB,25,"13,1"
22334,MOTH,25,"41,2"
22335,MOUHAMETH,25,"23,9"
22336,MOUNSEF,25,"23,2"
22337,"MUHAMMAD ARSHAD",25,"50,3"
22338,"MUHAMMAD KAMRAN",25,"34,5"
22339,"MUHAMMAD NOMAN",25,"22,7"
22340,"MUHAMMAD ZEESHAN",25,"24,8"
22341,MUSHEGH,25,"41,3"
22342,NAFIE,25,"28,9"
22343,NAQASH,25,"27,6"
22344,"NATHAN ALEXANDER",25,"18,5"
22345,"NICOLAS ARTURO",25,"28,7"
22346,"NICOLAS BARI",25,"32,8"
22347,"NICOLAS DIEGO",25,"32,8"
22348,"NICOLAS GUSTAVO",25,"30,8"
22349,NICULITA,25,"46,8"
22350,NIEL,25,"12,1"
22351,"NIGEL DAVID",25,"61,5"
22352,NIMROD,25,"30,3"
22353,"NORBERTO CARLOS",25,"55,8"
22354,"NORBERTO DANIEL",25,"47,3"
22355,"NORBERTO FRANCISCO",25,"53,9"
22356,NOREDINE,25,43
22357,OLAY,25,"16,4"
22358,OLEKSANDER,25,"21,9"
22359,OSAZEE,25,"35,6"
22360,"OSCAR MARCOS",25,42
22361,"OSVALDO ENRIQUE",25,"55,6"
22362,OTNIEL,25,"22,2"
22363,OUAEL,25,"16,2"
22364,"OVIDIO JESUS",25,"45,7"
22365,"OVIDIU ALEXANDRU",25,"33,5"
22366,"PABLO GINES",25,"31,3"
22367,"PABLO LEANDRO",25,"27,9"
22368,"PAPA DEMBA",25,35
22369,"PASCUAL JUAN",25,"61,9"
22370,"PASCUAL RAFAEL",25,"62,8"
22371,"PASCUAL SALVADOR",25,"56,2"
22372,"PATRICIO FRANCISCO",25,"45,3"
22373,"PATRICIO GABRIEL",25,"29,9"
22374,"PATRICIO NICOLAS",25,"29,4"
22375,"PAU ALBERT",25,"23,1"
22376,"PAU LLUIS",25,"34,9"
22377,"PAUL CONSTANTIN",25,"27,2"
22378,"PAUL FREDERICK",25,"62,5"
22379,"PAUL STUART",25,"56,5"
22380,"PEDRO CLAUDIO",25,"51,2"
22381,"PEDRO ELADIO",25,"50,8"
22382,"PEDRO JONAY",25,"33,5"
22383,"PEDRO LUCIO",25,53
22384,"PEDRO SAUL",25,"33,4"
22385,PEIJUN,25,"35,1"
22386,"PEP LLUIS",25,"28,9"
22387,PERVAIZ,25,"47,4"
22388,"PETRU ALEXANDRU",25,"23,1"
22389,"PETRU MARIUS",25,44
22390,"PHILIPPE ANDRE",25,"59,1"
22391,QUINO,25,13
22392,QUNWEI,25,"38,4"
22393,"RAFAEL JUNIOR",25,"21,6"
22394,"RAFAEL MAURICIO",25,"44,7"
22395,RAFAYEL,25,"36,2"
22396,"RAMON ORLANDO",25,"46,2"
22397,"RAMON RAUL",25,"52,4"
22398,"RAMON REYES",25,"52,4"
22399,"RANA MUHAMMAD",25,"33,8"
22400,"RARES GABRIEL",25,"13,7"
22401,"RAUL ADOLFO",25,44
22402,"RAUL AUGUSTO",25,"48,8"
22403,"RAUL JAIME",25,"53,5"
22404,"RAUL JULIAN",25,"40,9"
22405,"RAUL OSVALDO",25,"56,5"
22406,"RAUL RODRIGO",25,"46,2"
22407,"REMIGIO JOSE",25,"54,9"
22408,RENAUD,25,"46,5"
22409,"RENE LUIS",25,"49,5"
22410,"RICARDO ANIBAL",25,"47,6"
22411,"RICARDO GERMAN",25,52
22412,"RICARDO HECTOR",25,"57,1"
22413,RIYAN,25,"9,6"
22414,"ROBERT ARTHUR",25,"69,6"
22415,"ROBERT EDUARD",25,"30,7"
22416,"ROBERTO SAMUEL",25,"29,5"
22417,"ROBERTO SERGIO",25,45
22418,"RODRIGO ANGEL",25,"30,9"
22419,"ROMAN ANGEL",25,"54,6"
22420,"RONALD RAFAEL",25,"32,1"
22421,RONGWEI,25,"40,9"
22422,"RUBEN ABEL",25,"42,7"
22423,"RUBEN ARIEL",25,"43,2"
22424,"RUBEN MARCELO",25,"45,2"
22425,"RUBEN MOISES",25,"37,3"
22426,SABBIR,25,"32,3"
22427,SAHID,25,"35,4"
22428,"SAIF ULLAH",25,"32,3"
22429,SAJAWAL,25,"23,7"
22430,SALAHDINE,25,"21,3"
22431,"SALVADOR CARMELO",25,"59,8"
22432,"SALVADOR JAIME",25,"57,3"
22433,"SALVADOR NICOLAS",25,43
22434,"SAMUEL AGUSTIN",25,"31,8"
22435,"SAMUEL IVAN",25,"25,1"
22436,"SAMUEL PEDRO",25,"31,3"
22437,"SAMUEL RICARDO",25,"20,8"
22438,"SANTIAGO MARCELO",25,"39,5"
22439,"SANTOS VICENTE",25,"54,7"
22440,SARMAD,25,"22,5"
22441,"SAUL FRANCISCO",25,"30,9"
22442,"SEBASTIAN MATEO",25,"18,8"
22443,"SEGUNDO CESAR",25,"53,1"
22444,"SEGUNDO FABIAN",25,"49,8"
22445,"SERGIO CRISTOBAL",25,"37,4"
22446,"SERGIO LEON",25,"39,5"
22447,"SERGIU IOAN",25,"28,8"
22448,"SERIGNE BASSIROU",25,"31,9"
22449,SHAI,25,"34,5"
22450,SHERIFFO,25,37
22451,SHYAM,25,"47,5"
22452,"SILVIU CRISTIAN",25,"31,7"
22453,"SILVIU VASILE",25,"35,2"
22454,SITA,25,"34,8"
22455,SOSO,25,"40,3"
22456,STANCHO,25,"46,1"
22457,"STEFAN COSMIN",25,"31,5"
22458,STEFANEL,25,"38,4"
22459,"STEVEN GERARD",25,"11,6"
22460,"STEVEN MANUEL",25,"15,8"
22461,"STEVEN WILLIAM",25,"50,2"
22462,SUHEL,25,"34,1"
22463,SUIPING,25,"49,6"
22464,SULMAN,25,"26,2"
22465,TAKESHI,25,"45,8"
22466,TALIB,25,"43,9"
22467,TAYRON,25,"11,3"
22468,TEJINDER,25,"38,1"
22469,"TEODORO ANGEL",25,"66,7"
22470,THEOPHILUS,25,"34,3"
22471,TIANHAO,25,"20,7"
22472,"TIMOTHY CHARLES",25,"56,1"
22473,TOSHKO,25,48
22474,UBERNEY,25,"43,7"
22475,UTMAN,25,"23,1"
22476,"VALENTIN NICOLAS",25,"20,3"
22477,"VASILE CALIN",25,"40,1"
22478,"VASILE DUMITRU",25,"40,2"
22479,"VASILE LIVIU",25,"42,5"
22480,VAZGEN,25,"44,8"
22481,VENERADO,25,"73,9"
22482,"VICENT MANUEL",25,"54,2"
22483,"VICENTE AURELIO",25,"59,3"
22484,"VICENTE CESAR",25,"53,9"
22485,"VICENTE SAMUEL",25,"38,4"
22486,"VICENTE VALENTIN",25,"49,1"
22487,"VICTOR ANDRE",25,"25,6"
22488,"VICTOR JOHN",25,"61,6"
22489,"VICTOR RAMIRO",25,"52,1"
22490,"VICTORIANO ANGEL",25,"63,9"
22491,"VICTORIO JOSE",25,"49,1"
22492,VILSON,25,"38,6"
22493,VITALIJ,25,"40,9"
22494,"WALTER EMILIO",25,"48,4"
22495,"WALTER RAFAEL",25,"44,7"
22496,WEICHENG,25,32
22497,WENHAI,25,"42,8"
22498,WENWEI,25,"32,9"
22499,WENZHONG,25,46
22500,"WILLIAM PETER",25,"54,8"
22501,"WILLIAM RAMON",25,43
22502,"WILLIAM RENE",25,"36,3"
22503,"WILLIAN ANDRES",25,"29,5"
22504,"WILMER ALFREDO",25,"37,5"
22505,"WILMER OMAR",25,"36,7"
22506,"WILSON RAMON",25,"44,3"
22507,"WILSON RICARDO",25,"41,7"
22508,"XAVIER RAMON",25,"39,3"
22509,XIANMIN,25,"51,9"
22510,XUPING,25,"48,5"
22511,YANJUN,25,"34,1"
22512,YARE,25,"14,9"
22513,YGNACIO,25,"48,4"
22514,YOBANI,25,"25,3"
22515,YOELVIS,25,"34,9"
22516,YONGGUANG,25,"48,9"
22517,YONGMIN,25,"47,1"
22518,YOU,25,29
22519,YSMAEL,25,"47,8"
22520,YULI,25,"37,9"
22521,YUNFENG,25,"31,5"
22522,YUNIESKY,25,"37,8"
22523,YURUI,25,"16,7"
22524,YUSHENG,25,"38,4"
22525,YUXIN,25,"31,6"
22526,ZEBENSUY,25,"36,4"
22527,ZHIGANG,25,"46,3"
22528,ZHILONG,25,"33,5"
22529,ZHIXIONG,25,46
22530,ZIQIANG,25,"26,1"
22531,ZOUHAYR,25,"25,7"
22532,ZYDRUNAS,25,"41,9"
22533,"AARON ISMAEL",24,"13,4"
22534,ABDATI,24,"38,3"
22535,"ABDEL JALIL",24,"21,9"
22536,"ABDEL MOUNAIM",24,"31,8"
22537,ABDELNOUR,24,"12,1"
22538,ABDENAJI,24,"40,8"
22539,ABDENASSAR,24,"35,5"
22540,ABDRAHMAN,24,"11,4"
22541,"ABEL ALBERTO",24,"44,6"
22542,"ABEL JOSUE",24,"25,3"
22543,"ABRAHAM ENRIQUE",24,"26,6"
22544,"ABRAHAM LUIS",24,"40,8"
22545,"ABRAHAM MIGUEL",24,"25,7"
22546,"ABRAHAN DAVID",24,"24,4"
22547,"ADAN ANTONIO",24,"29,1"
22548,"ADAY ANTONIO",24,23
22549,ADJUTORI,24,"64,6"
22550,"ADRIAN EMIL",24,"34,5"
22551,"ADRIAN MOISES",24,"26,8"
22552,"ADRIAN RAUL",24,"24,4"
22553,"ADRIANO MANUEL",24,"41,8"
22554,"AGUSTIN ALFREDO",24,47
22555,"AGUSTIN RAUL",24,"43,3"
22556,"AIRAN JESUS",24,"25,5"
22557,AKLI,24,"47,8"
22558,ALAADIN,24,"10,7"
22559,"ALAIN MICHEL",24,"57,9"
22560,ALAMGIR,24,"39,3"
22561,"ALAN ALEJANDRO",24,"16,3"
22562,"ALAN ENRIQUE",24,25
22563,"ALAN FERNANDO",24,"19,9"
22564,"ALAN NAHUEL",24,"19,1"
22565,"ALBERTO MAGNO",24,"45,4"
22566,"ALEJANDRO MAXIMO",24,"29,5"
22567,"ALEJO ANTONIO",24,"47,5"
22568,"ALEJO JESUS",24,43
22569,ALEKSEJ,24,"39,3"
22570,"ALEX JAMES",24,"29,7"
22571,"ALEXANDER THOMAS",24,32
22572,"ALEXANDRU FLORENTIN",24,"21,5"
22573,"ALEXANDRU MADALIN",24,"21,8"
22574,"ALEXANDRU NICUSOR",24,"20,8"
22575,"ALEXANDRU PAUL",24,"25,1"
22576,"ALEXIS RICARDO",24,30
22577,"ALFONSO IVAN",24,"45,2"
22578,"ALFONSO SEBASTIAN",24,"38,9"
22579,"ALFREDO EUGENIO",24,"54,2"
22580,"ALFREDO GUILLERMO",24,"57,3"
22581,"ALFREDO JULIO",24,"57,2"
22582,ALHAGI,24,"47,2"
22583,"ALIN STEFAN",24,"28,3"
22584,"ALONSO DANIEL",24,"27,3"
22585,"ALONSO ENRIQUE",24,34
22586,"ALVARO ALFREDO",24,42
22587,"AMADO ANTONIO",24,"53,6"
22588,"AMADOU BAILO",24,"30,3"
22589,AMAURI,24,"42,5"
22590,AMAURIS,24,"39,3"
22591,"ANDERSON ANDRES",24,"23,4"
22592,"ANDERSON GABRIEL",24,"18,8"
22593,"ANDONI MIRENA",24,"59,2"
22594,"ANDREI GHEORGHE",24,"27,5"
22595,"ANDRES FABRICIO",24,"26,3"
22596,"ANDRES OMAR",24,"31,3"
22597,"ANDRES ORLANDO",24,35
22598,"ANDREW NICHOLAS",24,"50,9"
22599,ANESIO,24,"71,2"
22600,"ANGEL DIMITROV",24,43
22601,"ANGEL ISAIAS",24,"37,7"
22602,"ANGEL SILVESTRE",24,"54,9"
22603,"ANGELO ALEXANDER",24,"19,3"
22604,"ANGELO DANIEL",24,"22,9"
22605,"ANSELMO LUIS",24,"57,7"
22606,ANTENOR,24,62
22607,"ANTONIO BRUNO",24,"53,9"
22608,"ANTONIO HECTOR",24,"47,7"
22609,"ANTONIO HIGINIO",24,"62,4"
22610,"ANTONIO ZACARIAS",24,50
22611,ANTONIUS,24,"64,1"
22612,"ANTONY DANIEL",24,"20,3"
22613,"ANTONY JOSE",24,"23,6"
22614,ARCADIE,24,"42,8"
22615,"ARGIMIRO JOSE",24,"60,6"
22616,ARQUIMIDES,24,"58,1"
22617,"ARSENIO LUIS",24,"57,6"
22618,ARTAVAZD,24,44
22619,"ARTURO GUILLERMO",24,45
22620,"ASIER ALEJANDRO",24,"12,5"
22621,ATHOS,24,"25,5"
22622,ATOU,24,"39,8"
22623,AZARIAS,24,"31,3"
22624,BADA,24,"38,5"
22625,BASIM,24,"23,1"
22626,"BENITO FERNANDO",24,62
22627,"BENJAMIN ALBERTO",24,"35,6"
22628,"BENJAMIN ANGEL",24,"62,1"
22629,"BERNABE JESUS",24,"44,5"
22630,"BERNARDINO ANTONIO",24,"49,2"
22631,BEYMAR,24,"27,1"
22632,"BOGDAN ALIN",24,"29,2"
22633,BOHAO,24,"10,1"
22634,BONI,24,21
22635,"BONIFACIO JOSE",24,"58,5"
22636,"BORJA FERNANDO",24,"34,1"
22637,"BORJA VICENTE",24,"32,2"
22638,BOUBEKER,24,"49,4"
22639,BOYI,24,"19,4"
22640,"BRADLEY JAMES",24,"34,5"
22641,"BRIAN FERNANDO",24,"21,1"
22642,"BRIAN PETER",24,"66,5"
22643,"BRYAN ARIEL",24,20
22644,"BRYAN ROBERTO",24,23
22645,"CALIXTO JOSE",24,"47,6"
22646,"CANDIDO ALBERTO",24,"51,1"
22647,"CARLES ANTONI",24,45
22648,"CARLOS ALCIDES",24,"43,6"
22649,"CARLOS CELSO",24,"53,1"
22650,"CARLOS HIPOLITO",24,"48,1"
22651,"CARMELO IGNACIO",24,"56,2"
22652,"CATALIN BOGDAN",24,"34,2"
22653,CATRIEL,24,"13,8"
22654,"CELSO MIGUEL",24,"52,4"
22655,"CESAR ABRAHAM",24,"32,3"
22656,"CESAR EDGARDO",24,"37,5"
22657,"CESAR TULIO",24,"54,5"
22658,"CESAR VALENTIN",24,"44,1"
22659,"CHARLES JAMES",24,48
22660,CHIRAG,24,"21,9"
22661,"CHRISTIAN ANDRE",24,"36,2"
22662,"CHRISTIAN ARTURO",24,"34,4"
22663,"CHRISTIAN OSWALDO",24,"34,4"
22664,"CHRISTIAN PABLO",24,"34,4"
22665,"CHRISTIAN RAMON",24,"29,2"
22666,CHUNMING,24,"46,3"
22667,CICERO,24,"41,8"
22668,CLAUDINEI,24,"43,8"
22669,"CLAUDIU SORIN",24,"37,8"
22670,CLIMACO,24,"64,9"
22671,"COLIN PETER",24,"64,8"
22672,COLOMAN,24,"60,4"
22673,"CONRADO MANUEL",24,"50,4"
22674,"CONSTANTINO ANTONIO",24,"53,6"
22675,"CRAIG JOHN",24,"47,9"
22676,"CRISTHIAN ADRIAN",24,"28,3"
22677,"CRISTHIAN XAVIER",24,"26,3"
22678,"CRISTIAN ERNESTO",24,"29,8"
22679,"CRISTO YERAY",24,"36,2"
22680,"CRISTOBAL SANTIAGO",24,"47,2"
22681,CVETAN,24,"52,3"
22682,DABO,24,"34,8"
22683,"DAN DUMITRU",24,"43,8"
22684,"DANIEL BORJA",24,34
22685,"DANIEL ELOY",24,"30,3"
22686,DANIJEL,24,"36,4"
22687,"DANNY JOSUE",24,22
22688,"DANNY SANTIAGO",24,29
22689,"DARWIN OMAR",24,"37,2"
22690,"DARWIN RAFAEL",24,"38,9"
22691,"DAVID ALESSANDRO",24,"9,9"
22692,"DAVID ALLEN",24,"59,2"
22693,"DAVID AURELIO",24,"42,2"
22694,"DAVID IULIAN",24,"10,5"
22695,"DAVID JORDI",24,"38,2"
22696,DAYRO,24,20
22697,DEMETRI,24,"50,2"
22698,"DENIS IOAN",24,"14,8"
22699,DESHENG,24,"41,6"
22700,DIAGNE,24,"38,8"
22701,DJIGUIBA,24,"40,4"
22702,"DOMINIC ALEXANDER",24,"11,3"
22703,"DUMITRU CIPRIAN",24,"38,3"
22704,"DUMITRU IULIAN",24,"37,3"
22705,"DUMITRU MIHAI",24,36
22706,"DYLAN ALESSANDRO",24,"5,8"
22707,"DYLAN GERARD",24,"6,6"
22708,"DYLAN PAUL",24,"14,6"
22709,"EDGAR OMAR",24,"34,2"
22710,"EDISON MIGUEL",24,"33,8"
22711,"EDISON RAFAEL",24,"38,2"
22712,"EDWARD GABRIEL",24,10
22713,"EDWARD JESUS",24,"33,3"
22714,"EDWARD RAFAEL",24,"32,3"
22715,"EDWIN GONZALO",24,"42,1"
22716,EFIM,24,"32,8"
22717,"EL BOUDALI",24,"41,2"
22718,"EL GHARRAS",24,"37,3"
22719,"EL HAFID",24,53
22720,"ELADIO RAMON",24,"57,7"
22721,ELBER,24,"32,3"
22722,"ELEUTERIO MANUEL",24,"61,5"
22723,ELIS,24,"33,2"
22724,ELSON,24,"40,4"
22725,"EMANUEL CRISTIAN",24,"21,3"
22726,"EMILIO DAMIAN",24,"45,9"
22727,"EMILIO EUGENIO",24,55
22728,"EMILIO GERMAN",24,"53,2"
22729,"EMILIO LORENZO",24,"58,3"
22730,"EMILIO MARIANO",24,"55,7"
22731,"EMILIO PASCUAL",24,"54,7"
22732,"EMILIO VICTOR",24,"55,1"
22733,ENDRE,24,"44,2"
22734,ENGELBERT,24,"45,3"
22735,"ENRIQUE BLAS",24,"51,8"
22736,"ENRIQUE MATEO",24,"35,7"
22737,"ENRIQUE MOISES",24,"51,7"
22738,"ENRIQUE SIMON",24,"44,3"
22739,"ERIC PAUL",24,"34,8"
22740,"ERNESTO IGNACIO",24,"48,8"
22741,"ERNESTO JORGE",24,"51,5"
22742,"ERNESTO RICARDO",24,"53,3"
22743,"ERNESTO SANTIAGO",24,"46,9"
22744,ERRAMUN,24,"51,9"
22745,"EULOGIO FRANCISCO",24,60
22746,"EVELIO ANTONIO",24,"52,7"
22747,EXUPERANCIO,24,"71,5"
22748,"FABIAN ALEXIS",24,"35,5"
22749,"FABIAN DANIEL",24,"18,1"
22750,"FABIO RAMON",24,"32,8"
22751,FADLI,24,"37,6"
22752,FALAYE,24,"35,9"
22753,FARMAN,24,"42,6"
22754,"FAUSTINO MIGUEL",24,"55,7"
22755,"FEDERICO ARIEL",24,"33,7"
22756,"FEDERICO DAMIAN",24,34
22757,"FEDERICO GUSTAVO",24,"46,6"
22758,"FEDERICO JULIAN",24,"41,9"
22759,"FELIPE ALFREDO",24,52
22760,"FELIX BERNARDO",24,"56,9"
22761,"FELIX HUMBERTO",24,"54,8"
22762,"FELIX ORLANDO",24,"46,1"
22763,"FERMIN RAMON",24,62
22764,"FIDEL JAVIER",24,52
22765,"FILIPE ALEXANDRE",24,"40,3"
22766,"FLORENTINO JESUS",24,"53,7"
22767,"FRANCISCO ARIDANE",24,"31,7"
22768,"FRANCISCO CAMILO",24,55
22769,"FRANCISCO FLORENTINO",24,"62,5"
22770,"FRANCISCO JOSE MARIA",24,"67,7"
22771,"FRANCISCO KEVIN",24,"27,1"
22772,"FRANCISCO NORBERTO",24,50
22773,"FRANCISCO SENEN",24,"55,3"
22774,"FRANCISCO TADEO",24,"37,6"
22775,"FRANCISCO VENANCIO",24,"54,4"
22776,"FREDDY RICARDO",24,"40,1"
22777,"FREDERICK CHARLES",24,"63,7"
22778,"FREDY ALONSO",24,"42,5"
22779,"GABRIEL MATEO",24,"17,9"
22780,"GAEL ANTONIO",24,8
22781,"GALO VINICIO",24,"44,5"
22782,GARAY,24,"5,2"
22783,"GASTON MAXIMILIANO",24,38
22784,GAUTAM,24,"30,1"
22785,"GEORGE ANTONIO",24,"27,5"
22786,"GEORGE JOHN",24,"53,2"
22787,"GEORGE THOMAS",24,"53,6"
22788,"GERMAN DIEGO",24,44
22789,"GERMAN EZEQUIEL",24,"35,3"
